r,particle_energy_671.0,energy_deposited_671.0,energy_deposited_normalised,particle_energy_666.25,energy_deposited_666.25,particle_energy_661.5,energy_deposited_661.5,particle_energy_656.75,energy_deposited_656.75,particle_energy_652.0,energy_deposited_652.0,energy_deposited_671.0_wintensity,energy_deposited_666.25_wintensity,energy_deposited_661.5_wintensity,energy_deposited_656.75_wintensity,energy_deposited_652.0_wintensity,cumulative_energy_deposited,cumulative_energy_deposited_normalised,energy_deposited_671.0_wintensity_normalised,energy_deposited_666.25_wintensity_normalised,energy_deposited_661.5_wintensity_normalised,energy_deposited_656.75_wintensity_normalised,energy_deposited_652.0_wintensity_normalised
11.099999999999977,428.94799999999987,2.5944000000000003,0.11557377049180327,422.41320000000013,2.6220000000000003,415.8231999999999,2.6588000000000003,409.1780000000001,2.6864000000000003,402.5880000000001,2.7232000000000003,2.5944000000000003,2.6220000000000003,2.6588000000000003,2.6864000000000003,2.7232000000000003,13.2848,0.2336191554764601,0.04562368548778514,0.04610904384403818,0.04675618831904223,0.04724154667529526,0.047888691150299305
11.199999999999976,426.34439999999984,2.6036,0.11598360655737704,419.77280000000013,2.6404,413.15519999999987,2.668,406.4824000000001,2.6956000000000007,399.8556000000001,2.7324,2.6036,2.6404,2.668,2.6956000000000007,2.7324,13.340000000000002,0.23458987218896618,0.045785471606536156,0.0464326160815402,0.04691797443779323,0.04740333279404627,0.04805047726905031
11.299999999999976,423.7223999999998,2.6220000000000003,0.11680327868852458,417.1232000000001,2.6496000000000004,410.47799999999984,2.6772000000000005,403.7684000000001,2.7140000000000004,397.1140000000001,2.7416,2.6220000000000003,2.6496000000000004,2.6772000000000005,2.7140000000000004,2.7416,13.404400000000003,0.23572237502022328,0.04610904384403818,0.046594402200291214,0.047079760556544246,0.04772690503154829,0.04821226338780132
11.399999999999975,421.09119999999984,2.6312,0.11721311475409835,414.4644000000001,2.6588000000000003,407.7823999999998,2.6956000000000007,401.0452000000001,2.7232000000000003,394.3540000000001,2.7600000000000002,2.6312,2.6588000000000003,2.6956000000000007,2.7232000000000003,2.7600000000000002,13.468800000000002,0.23685487785148035,0.04627082996278919,0.04675618831904223,0.04740333279404627,0.047888691150299305,0.04853583562530334
11.499999999999975,418.45079999999984,2.6404,0.11762295081967211,411.7872000000001,2.6772000000000005,405.07759999999985,2.7048,398.3036000000001,2.7416,391.5756000000001,2.7784,2.6404,2.6772000000000005,2.7048,2.7416,2.7784,13.5424,0.2381491668014884,0.0464326160815402,0.047079760556544246,0.04756511891279728,0.04821226338780132,0.04885940786280536
11.599999999999975,415.79199999999986,2.6588000000000003,0.11844262295081967,409.1008000000001,2.6864000000000003,402.3543999999998,2.7232000000000003,395.55280000000005,2.7508,388.7880000000001,2.7876000000000003,2.6588000000000003,2.6864000000000003,2.7232000000000003,2.7508,2.7876000000000003,13.6068,0.23928166963274547,0.04675618831904223,0.04724154667529526,0.047888691150299305,0.04837404950655233,0.04902119398155638
11.699999999999974,413.12399999999985,2.668,0.11885245901639342,406.4052000000001,2.6956000000000007,399.62199999999984,2.7324,392.78360000000004,2.7692000000000005,385.98200000000014,2.8060000000000005,2.668,2.6956000000000007,2.7324,2.7692000000000005,2.8060000000000005,13.671200000000002,0.2404141724640026,0.04691797443779323,0.04740333279404627,0.04805047726905031,0.04869762174405436,0.04934476621905841
11.799999999999974,410.4467999999998,2.6772000000000005,0.11926229508196722,403.6912000000001,2.7140000000000004,396.88039999999984,2.7416,390.00520000000006,2.7784,383.16680000000014,2.8152000000000004,2.6772000000000005,2.7140000000000004,2.7416,2.7784,2.8152000000000004,13.726400000000002,0.24138488917650866,0.047079760556544246,0.04772690503154829,0.04821226338780132,0.04885940786280536,0.049506552337809415
11.899999999999974,407.7511999999998,2.6956000000000007,0.12008196721311476,400.9680000000001,2.7232000000000003,394.12039999999985,2.7600000000000002,387.20840000000004,2.7968,380.33320000000015,2.8336000000000006,2.6956000000000007,2.7232000000000003,2.7600000000000002,2.7968,2.8336000000000006,13.8092,0.24284096424526774,0.04740333279404627,0.047888691150299305,0.04853583562530334,0.04918298010030739,0.04983012457531144
11.999999999999973,405.04639999999984,2.7048,0.12049180327868851,398.22640000000007,2.7416,391.34199999999987,2.7784,384.39320000000004,2.8152000000000004,377.4812000000002,2.8520000000000003,2.7048,2.7416,2.7784,2.8152000000000004,2.8520000000000003,13.892000000000001,0.24429703931402685,0.04756511891279728,0.04821226338780132,0.04885940786280536,0.049506552337809415,0.05015369681281346
12.099999999999973,402.3231999999998,2.7232000000000003,0.12131147540983606,395.47560000000004,2.7508,388.5543999999999,2.7876000000000003,381.55960000000005,2.8336000000000006,374.61080000000015,2.8704,2.7232000000000003,2.7508,2.7876000000000003,2.8336000000000006,2.8704,13.965600000000002,0.24559132826403493,0.047888691150299305,0.04837404950655233,0.04902119398155638,0.04983012457531144,0.05047726905031548
12.199999999999973,399.59079999999983,2.7324,0.12172131147540982,392.70640000000003,2.7692000000000005,385.7483999999999,2.8060000000000005,378.71680000000003,2.8428000000000004,371.7312000000002,2.8796000000000004,2.7324,2.7692000000000005,2.8060000000000005,2.8428000000000004,2.8796000000000004,14.030000000000001,0.246723831095292,0.04805047726905031,0.04869762174405436,0.04934476621905841,0.04999191069406245,0.05063905516906649
12.299999999999972,396.8491999999998,2.7416,0.12213114754098359,389.92800000000005,2.7784,382.9331999999999,2.8152000000000004,375.85560000000004,2.8612,368.83320000000015,2.898,2.7416,2.7784,2.8152000000000004,2.8612,2.898,14.0944,0.24785633392654907,0.04821226338780132,0.04885940786280536,0.049506552337809415,0.050315482931564466,0.05096262740656851
12.399999999999972,394.08919999999983,2.7600000000000002,0.12295081967213113,387.13120000000004,2.7968,380.0995999999999,2.8336000000000006,372.9852,2.8704,365.91680000000014,2.9164000000000003,2.7600000000000002,2.7968,2.8336000000000006,2.8704,2.9164000000000003,14.177200000000003,0.2493124089953082,0.04853583562530334,0.04918298010030739,0.04983012457531144,0.05047726905031548,0.05128619964407054
12.499999999999972,391.31079999999986,2.7784,0.12377049180327866,384.31600000000003,2.8152000000000004,377.2475999999999,2.8520000000000003,370.0964,2.8888000000000003,362.98200000000014,2.9348,2.7784,2.8152000000000004,2.8520000000000003,2.8888000000000003,2.9348,14.269200000000001,0.2509302701828183,0.04885940786280536,0.049506552337809415,0.05015369681281346,0.050800841287817505,0.05160977188157256
12.599999999999971,388.52319999999986,2.7876000000000003,0.12418032786885246,381.48240000000004,2.8336000000000006,374.3771999999999,2.8704,367.1892,2.9072000000000005,360.02880000000016,2.9532000000000007,2.7876000000000003,2.8336000000000006,2.8704,2.9072000000000005,2.9532000000000007,14.352000000000002,0.25238634525157744,0.04902119398155638,0.04983012457531144,0.05047726905031548,0.051124413525319524,0.05193334411907459
12.69999999999997,385.7171999999999,2.8060000000000005,0.125,378.63960000000003,2.8428000000000004,371.4883999999999,2.8888000000000003,364.26360000000005,2.9256,357.05720000000014,2.9716,2.8060000000000005,2.8428000000000004,2.8888000000000003,2.9256,2.9716,14.434800000000001,0.2538424203203365,0.04934476621905841,0.04999191069406245,0.050800841287817505,0.051447985762821544,0.052256916356576595
12.79999999999997,382.9019999999999,2.8152000000000004,0.12540983606557377,375.77840000000003,2.8612,368.5811999999999,2.9072000000000005,361.31960000000004,2.9440000000000004,354.0672000000001,2.99,2.8152000000000004,2.8612,2.9072000000000005,2.9440000000000004,2.99,14.517600000000002,0.2552984953890956,0.049506552337809415,0.050315482931564466,0.051124413525319524,0.05177155800032357,0.05258048859407862
